location;time_of_measurement;counted_pedestrians;type;incidents
Königstraße (Mitte), Stuttgart;2020-03-16 20:44:56 +0100;54;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 20:49:25 +0100;34;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 20:54:58 +0100;46;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 20:59:40 +0100;37;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:01:40 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:04:36 +0100;37;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:09:50 +0100;47;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:14:55 +0100;24;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:19:54 +0100;25;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:24:39 +0100;32;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:28:01 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:29:58 +0100;34;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:34:51 +0100;29;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:39:56 +0100;33;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:44:14 +0100;23;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:49:06 +0100;11;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:54:55 +0100;33;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 21:59:44 +0100;46;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:04:58 +0100;13;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:09:41 +0100;20;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:13:31 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:14:51 +0100;17;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:19:59 +0100;26;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:24:36 +0100;15;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:29:34 +0100;17;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:34:36 +0100;12;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:39:06 +0100;15;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:44:55 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:49:23 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:54:44 +0100;11;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 22:59:47 +0100;18;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:04:24 +0100;11;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:09:52 +0100;14;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:13:39 +0100;16;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:19:57 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:24:26 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:28:19 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:29:02 +0100;13;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:34:14 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:35:32 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:44:48 +0100;8;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:49:24 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:53:42 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:54:38 +0100;7;regular;""
Königstraße (Mitte), Stuttgart;2020-03-16 23:58:56 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:02:55 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:09:31 +0100;6;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:13:32 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:18:53 +0100;6;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:24:27 +0100;5;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:27:08 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:32:18 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:37:33 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:40:22 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:54:35 +0100;12;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 00:55:43 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 01:00:32 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 01:08:33 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 01:12:11 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 01:19:17 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 01:28:08 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 01:33:13 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 01:47:53 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 01:58:25 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 02:03:20 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 02:24:19 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 02:29:58 +0100;5;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 02:34:27 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 02:36:10 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 02:49:36 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 02:50:39 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 03:04:00 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 03:07:40 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 03:21:31 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 03:27:03 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 03:36:41 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 03:43:31 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 03:52:25 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 04:07:58 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 04:14:56 +0100;5;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 04:17:50 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 04:19:11 +0100;19;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 04:21:17 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 04:22:08 +0100;5;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 04:31:26 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 04:39:34 +0100;7;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 04:51:30 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:04:53 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:07:29 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:15:07 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:20:54 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:26:03 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:34:25 +0100;9;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:39:35 +0100;9;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:44:01 +0100;5;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:49:32 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:54:56 +0100;6;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 05:59:42 +0100;6;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:02:51 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:09:12 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:13:39 +0100;9;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:19:42 +0100;7;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:24:02 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:29:25 +0100;14;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:34:56 +0100;15;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:39:40 +0100;13;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:44:29 +0100;14;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:49:29 +0100;25;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:53:40 +0100;22;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 06:59:39 +0100;15;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:00:00 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:04:57 +0100;18;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:09:42 +0100;23;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:14:00 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:14:54 +0100;16;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:19:56 +0100;33;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:24:59 +0100;29;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:29:46 +0100;24;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:34:19 +0100;18;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:39:50 +0100;30;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:44:55 +0100;30;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:49:38 +0100;31;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:54:46 +0100;31;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 07:59:36 +0100;29;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:04:42 +0100;34;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:09:45 +0100;27;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:14:53 +0100;42;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:18:06 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:19:59 +0100;44;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:24:57 +0100;43;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:28:58 +0100;43;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:29:01 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:34:45 +0100;34;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:39:58 +0100;46;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:40:15 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:44:59 +0100;46;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:49:59 +0100;79;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:54:44 +0100;39;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:56:39 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 08:59:52 +0100;69;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:01:36 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:04:53 +0100;37;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:09:49 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:09:52 +0100;60;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:11:17 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:14:56 +0100;62;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:19:59 +0100;53;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:24:56 +0100;60;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:29:55 +0100;70;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:30:49 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:34:59 +0100;62;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:39:55 +0100;54;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:42:21 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:44:57 +0100;74;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:49:59 +0100;82;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:54:44 +0100;61;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:59:20 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 09:59:53 +0100;59;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:04:27 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:04:57 +0100;89;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:05:15 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:09:58 +0100;85;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:14:02 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:14:58 +0100;102;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:18:52 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:19:52 +0100;88;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:22:04 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:24:58 +0100;107;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:27:25 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:29:45 +0100;103;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:38:27 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:39:59 +0100;121;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:44:57 +0100;106;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:46:18 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:49:52 +0100;109;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:54:55 +0100;99;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 10:59:57 +0100;102;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:04:10 +0100;5;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:04:59 +0100;129;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:09:48 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:09:57 +0100;111;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:12:29 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:14:59 +0100;110;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:19:47 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:19:55 +0100;137;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:24:25 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:24:59 +0100;137;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:26:16 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:29:55 +0100;114;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:34:58 +0100;136;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:39:56 +0100;137;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:44:57 +0100;132;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:44:57 +0100;5;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:47:06 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:49:56 +0100;127;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:52:21 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:54:58 +0100;179;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:57:06 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 11:59:59 +0100;148;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:04:53 +0100;169;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:09:53 +0100;158;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:10:56 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:14:56 +0100;140;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:18:52 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:19:59 +0100;158;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:24:59 +0100;188;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:25:00 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:29:59 +0100;154;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:33:26 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:34:58 +0100;182;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:39:57 +0100;154;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:43:00 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:44:59 +0100;151;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:49:30 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:49:59 +0100;153;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:51:53 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:54:55 +0100;117;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:59:16 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 12:59:58 +0100;172;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:04:59 +0100;145;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:09:20 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:09:59 +0100;154;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:14:31 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:14:56 +0100;183;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:19:26 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:19:46 +0100;158;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:24:54 +0100;166;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:25:43 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:29:58 +0100;166;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:32:25 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:34:55 +0100;146;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:37:39 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:39:55 +0100;148;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:42:17 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:44:59 +0100;166;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:49:39 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:49:56 +0100;169;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:51:42 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:54:57 +0100;148;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:58:20 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 13:59:59 +0100;152;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:03:50 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:04:56 +0100;169;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:07:43 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:09:59 +0100;134;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:13:11 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:14:59 +0100;146;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:16:32 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:19:59 +0100;137;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:22:43 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:24:55 +0100;162;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:26:34 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:29:58 +0100;160;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:34:57 +0100;177;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:38:51 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:39:57 +0100;173;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:44:58 +0100;191;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:44:59 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:46:31 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:49:59 +0100;163;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:53:54 +0100;6;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:54:57 +0100;161;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 14:59:59 +0100;157;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:03:44 +0100;3;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:04:58 +0100;173;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:08:47 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:09:59 +0100;157;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:11:18 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:14:59 +0100;183;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:16:07 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:19:53 +0100;147;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:24:55 +0100;169;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:28:58 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:29:55 +0100;141;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:33:53 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:34:56 +0100;208;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:38:53 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:39:58 +0100;185;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:44:59 +0100;183;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:49:46 +0100;4;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:49:59 +0100;201;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:50:16 +0100;1;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:54:59 +0100;182;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 15:59:57 +0100;157;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 16:02:06 +0100;2;regular;""
Königstraße (Mitte), Stuttgart;2020-03-17 16:04:58 +0100;199;regular;""
